Date,Open,High,Low,Close,Volume,Ex-Dividend,Split Ratio,Adj. Open,Adj. High,Adj. Low,Adj. Close,Adj. Volume
10/7/1991,98.37,99.37,98.25,98.87,1277600,0,1,15.35469063,15.51078183,15.33595969,15.43273623,5110400
10/4/1991,99.12,99.62,98.12,98.25,1320200,0,1,15.47175903,15.54980462,15.31566783,15.33595969,5280800
10/3/1991,100.87,101,99,99,1295000,0,1,15.74491861,15.76521047,15.45302808,15.45302808,5180000
10/2/1991,102.5,102.5,100.75,101.12,1044700,0,1,15.99934726,15.99934726,15.72618767,15.78394141,4178800
10/1/1991,103.62,103.75,102.5,102.62,702300,0,1,16.1741694,16.19446125,15.99934726,16.0180782,2809200
9/30/1991,102.37,104.25,101.25,103.62,1234100,0,1,15.9790554,16.27250685,15.80423327,16.1741694,4936400
9/27/1991,104.62,105.37,102,102.25,1591100,0,1,16.33026059,16.44732898,15.92130166,15.96032446,6364400
9/26/1991,104.5,105.75,104.25,104.87,946700,0,1,16.31152964,16.50664364,16.27250685,16.36928339,3786800
9/25/1991,105.62,105.75,104.75,105,802300,0,1,16.48635178,16.50664364,16.35055244,16.38957524,3209200
9/24/1991,104.87,105.87,104.12,105.87,1499200,0,1,16.36928339,16.52537458,16.25221499,16.52537458,5996800
9/23/1991,104.25,104.62,104.12,104.62,782600,0,1,16.27250685,16.33026059,16.25221499,16.33026059,3130400
9/20/1991,104.87,105.12,104,104.25,1884800,0,1,16.36928339,16.40830618,16.23348405,16.27250685,7539200
9/19/1991,105.37,106.37,104.75,104.87,1743800,0,1,16.44732898,16.60342018,16.35055244,16.36928339,6975200
9/18/1991,104.5,105.5,104.5,105.37,1414600,0,1,16.31152964,16.46762084,16.31152964,16.44732898,5658400
9/17/1991,103.37,104.87,103.25,104.87,1394300,0,1,16.1351466,16.36928339,16.11641565,16.36928339,5577200
9/16/1991,102.87,104.37,102.87,103.62,1841100,0,1,16.057101,16.29123779,16.057101,16.1741694,7364400
9/13/1991,103.62,103.75,101.5,102.87,1890500,0,1,16.1741694,16.19446125,15.84325607,16.057101,7562000
9/12/1991,102.37,104,102.25,104,2239100,0,1,15.9790554,16.23348405,15.96032446,16.23348405,8956400
9/11/1991,100,101.37,99.62,101.37,1587900,0,1,15.60911928,15.82296421,15.54980462,15.82296421,6351600
9/10/1991,101.25,101.25,99.25,99.62,1697600,0,1,15.80423327,15.80423327,15.49205088,15.54980462,6790400
9/9/1991,99.5,101.12,99.5,101,1182900,0,1,15.53107368,15.78394141,15.53107368,15.76521047,4731600
9/6/1991,98.25,99.62,97.75,99.37,1306100,0,1,15.33595969,15.54980462,15.25791409,15.51078183,5224400
9/5/1991,98.62,99.12,97.62,98.25,994500,0,1,15.39371343,15.47175903,15.23762224,15.33595969,3978000
9/4/1991,98.37,99.25,97.62,98.62,1601400,0,1,15.35469063,15.49205088,15.23762224,15.39371343,6405600
9/3/1991,97.75,98.87,97.62,98,1658400,0,1,15.25791409,15.43273623,15.23762224,15.29693689,6633600
8/30/1991,95.75,97.12,95.75,96.87,1342100,0,1,14.94573171,15.15957664,14.94573171,15.12055384,5368400
8/29/1991,94.75,95.87,94,95.5,2244300,0,1,14.78964052,14.96446265,14.67257212,14.90670891,8977200
8/28/1991,95.12,95.25,94.25,94.5,1616700,0,1,14.84739426,14.86768611,14.71159492,14.75061772,6466800
8/27/1991,95.25,95.62,94.62,95.25,1258600,0,1,14.86768611,14.92543985,14.76934866,14.86768611,5034400
8/26/1991,95.12,95.62,94.75,95.12,895300,0,1,14.84739426,14.92543985,14.78964052,14.84739426,3581200
8/23/1991,94.37,96.12,94.37,94.87,1704100,0,1,14.73032586,15.00348545,14.73032586,14.80837146,6816400
8/22/1991,95.62,96.37,94.12,94.37,2165500,0,1,14.92543985,15.04250825,14.69130306,14.73032586,8662000
8/21/1991,96.12,96.37,94,95.62,2828100,0,1,15.00348545,15.04250825,14.67257212,14.92543985,11312400
8/20/1991,96.25,96.25,95.12,95.75,1630700,0,1,15.0237773,15.0237773,14.84739426,14.94573171,6522800
8/19/1991,93.25,95.62,92,95,3020100,0,1,14.55550373,14.92543985,14.36038974,14.82866331,12080400
8/16/1991,98.37,98.62,96.5,96.5,1680900,0,1,15.35469063,15.39371343,15.0628001,15.0628001,6723600
8/15/1991,98.5,99,98.12,98.37,803300,0,1,15.37498249,15.45302808,15.31566783,15.35469063,3213200
8/14/1991,99.37,99.37,98.37,98.5,1121500,0,1,15.51078183,15.51078183,15.35469063,15.37498249,4486000
8/13/1991,99,99.87,98.37,99,1272700,0,1,15.45302808,15.58882742,15.35469063,15.45302808,5090800
8/12/1991,98.87,99.5,98.62,98.62,783500,0,1,15.43273623,15.53107368,15.39371343,15.39371343,3134000
8/9/1991,99.25,99.62,98.75,98.87,840500,0,1,15.49205088,15.54980462,15.41400529,15.43273623,3362000
8/8/1991,99.12,99.75,99,99.25,1059200,0,1,15.47175903,15.57009648,15.45302808,15.49205088,4236800
8/7/1991,100.37,100.5,99,99,1160300,0,1,15.66687302,15.68716487,15.45302808,15.45302808,4641200
8/6/1991,100.25,100.75,99.62,100.37,1400900,1.21,1,15.64814208,15.72618767,15.54980462,15.66687302,5603600
8/5/1991,100.37,101.25,100.37,101,1246200,0,1,15.48025246,15.6159765,15.48025246,15.57741854,4984800
8/2/1991,101.5,101.62,100.25,100.37,892200,0,1,15.65453447,15.67304229,15.46174464,15.48025246,3568800
8/1/1991,101,101.75,100.75,101.25,903000,0,1,15.57741854,15.69309244,15.53886057,15.6159765,3612000
7/31/1991,101.87,102.12,101.12,101.25,872100,0,1,15.71160026,15.75015823,15.59592636,15.6159765,3488400
7/30/1991,101.75,102,100.37,101.62,1080100,0,1,15.69309244,15.7316504,15.48025246,15.67304229,4320400
7/29/1991,100.5,101.37,100.37,101.37,831100,0,1,15.5003026,15.63448433,15.48025246,15.63448433,3324400
7/26/1991,100.62,101,100.12,100.5,640200,0,1,15.51881043,15.57741854,15.44169449,15.5003026,2560800
7/25/1991,101.25,101.62,100.5,100.5,844500,0,1,15.6159765,15.67304229,15.5003026,15.5003026,3378000
7/24/1991,100.75,101.37,100,100.75,1081600,0,1,15.53886057,15.63448433,15.42318667,15.53886057,4326400
7/23/1991,102.75,103,100.62,100.62,1313200,0,1,15.8473243,15.88588227,15.51881043,15.51881043,5252800
7/22/1991,101,102.12,100.87,102,1827400,0,1,15.57741854,15.75015823,15.55736839,15.7316504,7309600
7/19/1991,100,100.87,98.5,100.5,2572900,0,1,15.42318667,15.55736839,15.19183887,15.5003026,10291600
7/18/1991,96.62,98.37,95.62,98.25,2359200,0,1,14.90188296,15.17178873,14.74765109,15.1532809,9436800
7/17/1991,96.25,96.87,96.12,96.25,1547200,0,1,14.84481717,14.94044093,14.82476703,14.84481717,6188800
7/16/1991,99.5,99.5,96,96.62,2200800,0,1,15.34607074,15.34607074,14.8062592,14.90188296,8803200
7/15/1991,99.5,99.87,99.25,99.25,852800,0,1,15.34607074,15.40313653,15.30751277,15.30751277,3411200
7/12/1991,99,99.75,98.25,99.37,1405400,0,1,15.2689548,15.3846287,15.1532809,15.32602059,5621600
7/11/1991,98.87,99,98,98.25,1187300,0,1,15.24890466,15.2689548,15.11472294,15.1532809,4749200
7/10/1991,99.87,100.37,98.5,98.75,1302500,0,1,15.40313653,15.48025246,15.19183887,15.23039684,5210000
7/9/1991,100.37,100.87,99.25,99.5,1261700,0,1,15.48025246,15.55736839,15.30751277,15.34607074,5046800
7/8/1991,98,100.5,97.75,100.5,1390500,0,1,15.11472294,15.5003026,15.07616497,15.5003026,5562000
7/5/1991,98.12,99.25,97.87,98.62,785000,0,1,15.13323076,15.30751277,15.09467279,15.21034669,3140000
7/3/1991,98.75,98.87,98.12,98.12,967100,0,1,15.23039684,15.24890466,15.13323076,15.13323076,3868400
7/2/1991,98.25,99.37,98.12,99.12,1209600,0,1,15.1532809,15.32602059,15.13323076,15.28746263,4838400
7/1/1991,97.62,98.62,97.37,98.37,1344600,0,1,15.05611483,15.21034669,15.01755686,15.17178873,5378400
6/28/1991,97.25,97.75,96.62,97.12,1771600,0,1,14.99904904,15.07616497,14.90188296,14.97899889,7086400
6/27/1991,98.75,98.75,97.37,97.62,1813100,0,1,15.23039684,15.23039684,15.01755686,15.05611483,7252400
6/26/1991,99.12,99.37,98.12,98.62,1701000,0,1,15.28746263,15.32602059,15.13323076,15.21034669,6804000
6/25/1991,98.62,99.62,98.25,99.37,1715300,0,1,15.21034669,15.36457856,15.1532809,15.32602059,6861200
6/24/1991,99.12,99.62,98.25,98.37,2345600,0,1,15.28746263,15.36457856,15.1532809,15.17178873,9382400
6/21/1991,99.25,100,99.12,99.62,3144300,0,1,15.30751277,15.42318667,15.28746263,15.36457856,12577200
6/20/1991,98.75,99.25,97.12,99.12,4086000,0,1,15.23039684,15.30751277,14.97899889,15.28746263,16344000
6/19/1991,100.25,101.25,100,101,2082800,0,1,15.46174464,15.6159765,15.42318667,15.57741854,8331200
6/18/1991,99.75,101,99.75,100.87,1736400,0,1,15.3846287,15.57741854,15.3846287,15.55736839,6945600
6/17/1991,99.62,100,99.5,99.5,163200,0,1,15.36457856,15.42318667,15.34607074,15.34607074,652800
6/14/1991,101.37,101.62,99.87,100.37,2362000,0,1,15.63448433,15.67304229,15.40313653,15.48025246,9448000
6/13/1991,101.37,101.37,100.12,100.62,1896100,0,1,15.63448433,15.63448433,15.44169449,15.51881043,7584400
6/12/1991,101.87,102,100.62,101.5,1879700,0,1,15.71160026,15.7316504,15.51881043,15.65453447,7518800
6/11/1991,102.75,103.5,102.12,102.25,1136900,0,1,15.8473243,15.9629982,15.75015823,15.77020837,4547600
6/10/1991,102.37,102.75,102.12,102.37,985300,0,1,15.78871619,15.8473243,15.75015823,15.78871619,3941200
6/7/1991,102.87,103,101.37,102,1760400,0,1,15.86583213,15.88588227,15.63448433,15.7316504,7041600
6/6/1991,103.12,103.62,102,103,1354200,0,1,15.90439009,15.98150603,15.7316504,15.88588227,5416800
6/5/1991,105.37,105.5,103.12,103.25,1487200,0,1,16.25141179,16.27146194,15.90439009,15.92444024,5948800
6/4/1991,105.62,106,104.62,105,1220100,0,1,16.28996976,16.34857787,16.13573789,16.194346,4880400
6/3/1991,106,107.37,105.75,106.37,1321800,0,1,16.34857787,16.55987553,16.3100199,16.40564366,5287200
5/31/1991,104.37,106.5,103.75,106.12,1765000,0,1,16.09717993,16.4256938,16.00155617,16.36708569,7060000
5/30/1991,103.62,105.12,103.62,104.37,1429100,0,1,15.98150603,16.21285383,15.98150603,16.09717993,5716400
5/29/1991,104.62,104.62,103.75,104.12,1652200,0,1,16.13573789,16.13573789,16.00155617,16.05862196,6608800
5/28/1991,105.25,105.37,103.62,105.12,1441700,0,1,16.23290397,16.25141179,15.98150603,16.21285383,5766800
5/24/1991,104.62,105.12,104.5,105,955100,0,1,16.13573789,16.21285383,16.11723007,16.194346,3820400
5/23/1991,104.5,104.62,103.75,104.62,1381300,0,1,16.11723007,16.13573789,16.00155617,16.13573789,5525200
5/22/1991,102.25,104.62,102,104.62,2242100,0,1,15.77020837,16.13573789,15.7316504,16.13573789,8968400
5/21/1991,103.62,104.25,100.5,101.5,1675200,0,1,15.98150603,16.0786721,15.5003026,15.65453447,6700800
5/20/1991,104.12,104.25,103.12,103.25,790700,0,1,16.05862196,16.0786721,15.90439009,15.92444024,3162800
5/17/1991,103.62,104.62,103.5,103.75,2113100,0,1,15.98150603,16.13573789,15.9629982,16.00155617,8452400
5/16/1991,103.75,104.25,103,104.12,1363300,0,1,16.00155617,16.0786721,15.88588227,16.05862196,5453200
5/15/1991,105,105.12,101.25,102.75,2676400,0,1,16.194346,16.21285383,15.6159765,15.8473243,10705600
5/14/1991,105.5,106.25,104.62,106,1966200,0,1,16.27146194,16.38713584,16.13573789,16.34857787,7864800
5/13/1991,103.62,106,103.25,105.87,1284600,0,1,15.98150603,16.34857787,15.92444024,16.32852773,5138400
5/10/1991,105.87,106,103,103.37,1364400,0,1,16.32852773,16.34857787,15.88588227,15.94294806,5457600
5/9/1991,104.25,105.87,104.12,105.87,1543500,0,1,16.0786721,16.32852773,16.05862196,16.32852773,6174000
5/8/1991,102.12,104,101.75,103.75,1384000,0,1,15.75015823,16.04011414,15.69309244,16.00155617,5536000
5/7/1991,103.37,103.5,101.87,101.87,1286100,0,1,15.94294806,15.9629982,15.71160026,15.71160026,5144400
5/6/1991,102.37,103.62,102.37,103.37,1094000,1.21,1,15.78871619,15.98150603,15.78871619,15.94294806,4376000
5/3/1991,105.5,106.5,102,103.62,3223100,0,1,16.08319966,16.23564705,15.54963379,15.79659857,12892400
5/2/1991,103.75,106,103.75,105.87,1522100,0,1,15.81641673,16.15942335,15.81641673,16.13960519,6088400
5/1/1991,102.5,104.5,102.12,104,1944200,0,1,15.62585749,15.93075227,15.56792748,15.85452857,7776800
4/30/1991,105.5,105.5,102.12,103,3288200,0,1,16.08319966,16.08319966,15.56792748,15.70208118,13152800
4/29/1991,107.75,107.87,104.62,104.87,1854500,0,1,16.42620629,16.44449997,15.94904596,15.9871578,7418000
4/26/1991,108,108.25,107.25,107.37,1023500,0,1,16.46431813,16.50242998,16.34998259,16.36827628,4094000
4/25/1991,108.37,109.12,107.62,108,1121400,0,1,16.52072367,16.63505921,16.40638813,16.46431813,4485600
4/24/1991,108.37,108.87,108,108.25,1442100,0,1,16.52072367,16.59694736,16.46431813,16.50242998,5768400
4/23/1991,109,109.12,107.87,108.37,932100,0,1,16.61676552,16.63505921,16.44449997,16.52072367,3728400
4/22/1991,108.75,109.37,108.12,108.5,1570400,0,1,16.57865368,16.67317106,16.48261182,16.54054183,6281600
4/19/1991,109.25,110.25,109,109.5,2109300,0,1,16.65487737,16.80732476,16.61676552,16.69298922,8437200
4/18/1991,110,110.75,109.37,109.75,1463800,0,1,16.76921291,16.88354846,16.67317106,16.73110107,5855200
4/17/1991,109.62,110.75,109.25,109.87,2089000,0,1,16.71128291,16.88354846,16.65487737,16.74939475,8356000
4/16/1991,107,109.25,106.75,109.25,2086700,0,1,16.31187074,16.65487737,16.2737589,16.65487737,8346800
4/15/1991,108.25,108.37,105.62,106.87,3026800,0,1,16.50242998,16.52072367,16.10149335,16.29205258,12107200
4/12/1991,111,111,108.12,108.5,3555500,0,1,16.9216603,16.9216603,16.48261182,16.54054183,14222000
4/11/1991,111.12,111.87,110.12,110.62,2214700,0,1,16.93995399,17.05428953,16.7875066,16.8637303,8858800
4/10/1991,111.37,111.62,110,111.25,1924700,0,1,16.97806584,17.01617769,16.76921291,16.95977215,7698800
4/9/1991,112.75,113.37,111,111.25,1348900,0,1,17.18844324,17.28296062,16.9216603,16.95977215,5395600
4/8/1991,112.37,113.5,112,113,965100,0,1,17.13051323,17.30277878,17.07410769,17.22655508,3860400
4/5/1991,114.12,114.5,112.5,112.62,1520100,0,1,17.39729616,17.45522617,17.15033139,17.16862508,6080400
4/4/1991,113.62,114.75,112.12,113.5,1938300,0,1,17.32107247,17.49333802,17.09240138,17.30277878,7753200
4/3/1991,113.37,114.25,113,113.12,1840900,0,1,17.28296062,17.41711432,17.22655508,17.24484877,7363600
4/2/1991,112.5,113.5,111.12,113.25,2268100,0,1,17.15033139,17.30277878,16.93995399,17.26466693,9072400
4/1/1991,113.87,114.25,111.87,112.25,1423000,0,1,17.35918431,17.41711432,17.05428953,17.11221954,5692000
3/28/1991,114,114.37,112.87,113.87,1618800,0,1,17.37900247,17.43540801,17.20673692,17.35918431,6475200
3/27/1991,114.37,114.62,112.5,112.87,1704700,0,1,17.43540801,17.47351986,17.15033139,17.20673692,6818800
3/26/1991,113.5,114.62,113.37,113.87,1375800,0,1,17.30277878,17.47351986,17.28296062,17.35918431,5503200
3/25/1991,111.87,113.62,111.75,113.5,1596900,0,1,17.05428953,17.32107247,17.03599585,17.30277878,6387600
3/22/1991,112,112.62,111.25,111.62,2858300,0,1,17.07410769,17.16862508,16.95977215,17.01617769,11433200
3/21/1991,114.75,115,111,111.87,3232800,0,1,17.49333802,17.53144987,16.9216603,17.05428953,12931200
3/20/1991,115,115.37,113.5,114.12,4007100,0,1,17.53144987,17.5878554,17.30277878,17.39729616,16028400
3/19/1991,118.75,119,115,115.12,6334600,0,1,18.10312758,18.14123943,17.53144987,17.54974355,25338400
3/18/1991,126.37,128.13,126.25,127.87,1491300,0,1,19.26477669,19.5330841,19.246483,19.49344778,5965200
3/15/1991,127.75,127.75,126.25,126.62,2691500,0,1,19.47515409,19.47515409,19.246483,19.30288854,10766000
3/14/1991,129.25,130.75,126.5,128.13,1944900,0,1,19.70382517,19.93249626,19.28459485,19.5330841,7779600
3/13/1991,127,129.63,126.75,129.13,1504400,0,1,19.36081855,19.76175518,19.3227067,19.68553149,6017600
3/12/1991,128.88,129.25,126.5,127,2156800,0,1,19.64741964,19.70382517,19.28459485,19.36081855,8627200
3/11/1991,130,130.5,128.75,129.13,1804400,0,1,19.81816072,19.89438441,19.62760148,19.68553149,7217600
3/8/1991,133.13,133.63,131,131.25,1484000,0,1,20.29532105,20.37154474,19.97060811,20.00871995,5936000
3/7/1991,132.75,133.75,131.63,132.5,1192600,0,1,20.23739104,20.38983843,20.06664996,20.19927919,4770400
3/6/1991,134.38,134.88,132.63,132.88,2031000,0,1,20.48588029,20.56210398,20.21909735,20.2572092,8124000
3/5/1991,130.63,135,129.88,133.5,2483900,0,1,19.91420257,20.58039767,19.79986703,20.35172658,9935600
3/4/1991,131.25,132.5,129.88,130.63,1189600,0,1,20.00871995,20.19927919,19.79986703,19.91420257,4758400
3/1/1991,128.25,131.5,128.13,131,1858100,0,1,19.55137778,20.0468318,19.5330841,19.97060811,7432400
2/28/1991,131.25,131.5,127.5,128.75,2158500,0,1,20.00871995,20.0468318,19.43704224,19.62760148,8634000
2/27/1991,130,130.88,128.13,130.88,2041200,0,1,19.81816072,19.95231442,19.5330841,19.95231442,8164800
2/26/1991,132.75,133,129.75,129.75,2227100,0,1,20.23739104,20.27550289,19.78004887,19.78004887,8908400
2/25/1991,134.25,135.13,132.13,133.63,1894700,0,1,20.46606213,20.60021583,20.14287366,20.37154474,7578800
2/22/1991,135.63,137,132.63,133.25,2384100,0,1,20.67643952,20.88529245,20.21909735,20.31361474,9536400
2/21/1991,138,138.25,135.5,135.5,1565500,0,1,21.03773984,21.07585169,20.65662136,20.65662136,6262000
2/20/1991,138.25,138.75,137.88,137.88,1854200,0,1,21.07585169,21.15207538,21.01944615,21.01944615,7416800
2/19/1991,137.25,139.75,137,139.5,2278100,0,1,20.9234043,21.30452277,20.88529245,21.26641092,9112400
2/15/1991,135.5,137.88,135.38,137.38,2738900,0,1,20.65662136,21.01944615,20.63832768,20.94322246,10955600
2/14/1991,134.88,136.25,133.88,135,2485400,0,1,20.56210398,20.77095691,20.40965659,20.58039767,9941600
2/13/1991,132.38,135,132.25,134.63,1923800,0,1,20.18098551,20.58039767,20.16116734,20.52399213,7695200
2/12/1991,131.5,133.88,131.5,132.75,2372400,0,1,20.0468318,20.40965659,20.0468318,20.23739104,9489600
2/11/1991,129.88,132.5,129.63,132.38,1865300,0,1,19.79986703,20.19927919,19.76175518,20.18098551,7461200
2/8/1991,128.88,129.88,128.25,129.5,1751700,0,1,19.64741964,19.79986703,19.55137778,19.74193702,7006800
2/7/1991,130,131,128.38,128.5,2532000,0,1,19.81816072,19.97060811,19.57119595,19.58948963,10128000
2/6/1991,128.13,130,128,129.88,2419600,0,1,19.5330841,19.81816072,19.51326594,19.79986703,9678400
2/5/1991,127.25,128.5,127,128.5,2177100,0,1,19.39893039,19.58948963,19.36081855,19.58948963,8708400
2/4/1991,126.25,127.62,125.62,127.37,1553100,1.21,1,19.246483,19.45533593,19.15044115,19.41722408,6212400
2/1/1991,126.5,127.62,125.62,126.87,1919100,0,1,19.10311749,19.27225181,18.97022623,19.15899222,7676400
1/31/1991,126.62,127.12,126.25,126.75,1718300,0,1,19.12123902,19.19674541,19.06536429,19.14087068,6873200
1/30/1991,124.75,127,124.62,127,2524300,0,1,18.83884511,19.17862388,18.81921345,19.17862388,10097200
1/29/1991,124.12,125.37,123,124.5,1949200,0,1,18.74370705,18.93247304,18.57457273,18.80109191,7796800
1/28/1991,122.5,125,122.37,124.25,2478300,0,1,18.49906634,18.87659831,18.47943468,18.76333872,9913200
1/25/1991,121.12,122.62,120.5,122.62,2441100,0,1,18.29066869,18.51718787,18.19704077,18.51718787,9764400
1/24/1991,120,121.62,119.87,121,2841200,0,1,18.12153437,18.36617509,18.10190271,18.27254716,11364800
1/23/1991,117.87,120.12,117.87,119.25,2211000,0,1,17.79987714,18.13965591,17.79987714,18.00827478,8844000
1/22/1991,119.37,119.62,117.75,118,1963700,0,1,18.02639632,18.06414951,17.7817556,17.8195088,7854800
1/21/1991,116.75,120.12,116.62,119.62,2201500,0,1,17.63074282,18.13965591,17.61111116,18.06414951,8806000
1/18/1991,115.25,118.25,114.87,117.62,4592500,0,1,17.40422364,17.857262,17.34683878,17.76212394,18370000
1/17/1991,115,116.12,114.25,115.75,4330400,0,1,17.36647044,17.53560476,17.25321085,17.47973003,17321600
1/16/1991,107.25,109.25,106.62,109.12,1581000,0,1,16.19612135,16.49814692,16.10098329,16.47851526,6324000
1/15/1991,106.87,107.75,106.75,107.5,1168100,0,1,16.13873649,16.27162774,16.12061495,16.23387454,4672400
1/14/1991,106.87,107.12,105.5,106.75,1746500,0,1,16.13873649,16.17648968,15.93184897,16.12061495,6986000
1/11/1991,107.87,108.25,107.75,108.12,608700,0,1,16.28974927,16.34713413,16.27162774,16.32750247,2434800
1/10/1991,107.62,108.37,107.25,108.37,962000,0,1,16.25199608,16.36525567,16.19612135,16.36525567,3848000
1/9/1991,109.75,110.75,106.75,106.87,2078000,0,1,16.57365331,16.7246661,16.12061495,16.13873649,8312000
1/8/1991,110.37,110.37,108.75,109,1715500,0,1,16.66728124,16.66728124,16.42264053,16.46039372,6862000
1/7/1991,111.37,111.87,110,110.25,1189400,0,1,16.81829403,16.89380042,16.61140651,16.64915971,4757600
1/4/1991,112.75,113,111.87,112.12,1085100,0,1,17.02669167,17.06444487,16.89380042,16.93155362,4340400
1/3/1991,112.37,113.87,112.25,112.5,1307400,0,1,16.96930681,17.19582599,16.95118528,16.98893848,5229600
1/2/1991,112.87,113.75,112.12,112.12,1037700,0,1,17.04481321,17.17770446,16.93155362,16.93155362,4150800
12/31/1990,113.37,113.5,112.87,113,461300,0,1,17.1203196,17.13995126,17.04481321,17.06444487,1845200
12/28/1990,113.62,113.87,113.25,113.37,728200,0,1,17.1580728,17.19582599,17.10219806,17.1203196,2912800
12/27/1990,113.25,113.87,113,113.62,714100,0,1,17.10219806,17.19582599,17.06444487,17.1580728,2856400
12/26/1990,114,114.25,113.5,113.5,396800,0,1,17.21545765,17.25321085,17.13995126,17.13995126,1587200
12/24/1990,113.87,114.25,113.75,113.87,341300,0,1,17.19582599,17.25321085,17.17770446,17.19582599,1365200
12/21/1990,114,114.37,113.37,113.87,2084600,0,1,17.21545765,17.27133239,17.1203196,17.19582599,8338400
12/20/1990,112.25,114.62,112.25,113.75,1896000,0,1,16.95118528,17.30908558,16.95118528,17.17770446,7584000
12/19/1990,113,114,112.12,112.75,2463900,0,1,17.06444487,17.21545765,16.93155362,17.02669167,9855600
12/18/1990,111.5,113.5,111.5,113.5,1616800,0,1,16.83792569,17.13995126,16.83792569,17.13995126,6467200
12/17/1990,110.87,111.75,110.62,111.5,954900,0,1,16.74278763,16.87567889,16.70503444,16.83792569,3819600
12/14/1990,112,112.5,111,111.25,1435200,0,1,16.91343208,16.98893848,16.7624193,16.80017249,5740800
12/13/1990,114.37,114.62,112.87,112.87,1093100,0,1,17.27133239,17.30908558,17.04481321,17.04481321,4372400
12/12/1990,112.87,114.5,112.62,114.37,1471900,0,1,17.04481321,17.29096405,17.00706001,17.27133239,5887600
12/11/1990,113,113.12,112.37,112.87,997900,0,1,17.06444487,17.0825664,16.96930681,17.04481321,3991600
12/10/1990,112.25,113.75,112.12,113.37,1173800,0,1,16.95118528,17.17770446,16.93155362,17.1203196,4695200
12/7/1990,111.5,112.87,110.75,112.5,1909400,0,1,16.83792569,17.04481321,16.7246661,16.98893848,7637600
12/6/1990,115.87,116,111.25,111.5,3389600,0,1,17.49785157,17.51748323,16.80017249,16.83792569,13558400
12/5/1990,114.12,114.87,113.75,114.62,1484500,0,1,17.23357919,17.34683878,17.17770446,17.30908558,5938000
12/4/1990,113.37,115,113,114.75,1457900,0,1,17.1203196,17.36647044,17.06444487,17.32871724,5831600
12/3/1990,114.5,114.5,113,113.37,1570200,0,1,17.29096405,17.29096405,17.06444487,17.1203196,6280800
11/30/1990,111.62,114.5,111.25,113.62,1804400,0,1,16.85604722,17.29096405,16.80017249,17.1580728,7217600
11/29/1990,112.5,112.87,111.62,112,1195700,0,1,16.98893848,17.04481321,16.85604722,16.91343208,4782800
11/28/1990,113,113.87,112.37,112.37,1319200,0,1,17.06444487,17.19582599,16.96930681,16.96930681,5276800
11/27/1990,113.87,114.12,112.62,113.5,1531500,0,1,17.19582599,17.23357919,17.00706001,17.13995126,6126000
11/26/1990,112,114.25,111.62,113.87,1165400,0,1,16.91343208,17.25321085,16.85604722,17.19582599,4661600
11/23/1990,113.87,114.25,112.62,112.62,465500,0,1,17.19582599,17.25321085,17.00706001,17.00706001,1862000
11/21/1990,113.25,114.12,112.37,114.12,1312900,0,1,17.10219806,17.23357919,16.96930681,17.23357919,5251600
11/20/1990,114.75,115.12,113.25,113.37,2000300,0,1,17.32871724,17.38459198,17.10219806,17.1203196,8001200
11/19/1990,114.12,114.87,114,114.75,1860800,0,1,17.23357919,17.34683878,17.21545765,17.32871724,7443200
11/16/1990,113,114.12,112,113.62,2269700,0,1,17.06444487,17.23357919,16.91343208,17.1580728,9078800
11/15/1990,113.25,113.62,112.5,112.62,1539700,0,1,17.10219806,17.1580728,16.98893848,17.00706001,6158800
11/14/1990,112.5,114,112.5,113.5,1968900,0,1,16.98893848,17.21545765,16.98893848,17.13995126,7875600
11/13/1990,113,113.5,112,112,2131500,0,1,17.06444487,17.13995126,16.91343208,16.91343208,8526000
11/12/1990,110.87,113.25,110.75,113,3543300,0,1,16.74278763,17.10219806,16.7246661,17.06444487,14173200
11/9/1990,108.5,110.25,107.87,110.25,2274200,0,1,16.38488733,16.64915971,16.28974927,16.64915971,9096800
11/8/1990,106.5,107.62,106.25,107.5,1619200,0,1,16.08286176,16.25199608,16.04510856,16.23387454,6476800
11/7/1990,108,108.25,106.25,106.5,1400800,0,1,16.30938094,16.34713413,16.04510856,16.08286176,5603200
11/6/1990,107.87,109,107.62,107.87,1593500,0,1,16.28974927,16.46039372,16.25199608,16.28974927,6374000
11/5/1990,107.37,108.12,106.5,107.87,1208700,1.21,1,16.21424288,16.32750247,16.08286176,16.28974927,4834800
11/2/1990,107.25,108.62,107.25,108.37,1790300,0,1,16.0164614,16.22105396,16.0164614,16.18371955,7161200
11/1/1990,105.37,107.37,104.87,107.25,1233900,0,1,15.73570665,16.03438192,15.66103783,16.0164614,4935600
10/31/1990,106.5,106.62,104.75,105.5,1452500,0,1,15.90445817,15.92237869,15.64311731,15.75512054,5810000
10/30/1990,106.12,106.87,104.87,106.37,1639000,0,1,15.84770987,15.9597131,15.66103783,15.88504428,6556000
10/29/1990,106.5,107.87,105.12,106,1313600,0,1,15.90445817,16.10905073,15.69837224,15.82978936,5254400
10/26/1990,107.37,107.5,106.5,106.87,1246100,0,1,16.03438192,16.05379581,15.90445817,15.9597131,4984400
10/25/1990,109,109.25,106.62,108.12,1592000,0,1,16.27780226,16.31513667,15.92237869,16.14638514,6368000
10/24/1990,106.75,109,106.75,108.62,1619400,0,1,15.94179258,16.27780226,15.94179258,16.22105396,6477600
